City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Omsukchan,RU,62.5333,155.8,38.37,81,78,5.32,broken clouds
1,Los Llanos De Aridane,ES,28.6585,-17.9182,67.75,94,75,11.27,broken clouds
2,Garliava,LT,54.8167,23.8667,71.58,73,18,8.1,few clouds
3,Yellowknife,CA,62.456,-114.3525,57.72,62,75,11.5,light rain
4,Carnarvon,AU,-24.8667,113.6333,55.47,88,91,9.22,overcast clouds
5,Bluff,NZ,-46.6,168.3333,49.8,83,91,10.2,light rain
6,Kavaratti,IN,10.5669,72.642,83.98,77,98,17.96,light rain
7,Hobart,AU,-42.8794,147.3294,53.46,62,90,3.0,overcast clouds
8,Yar-Sale,RU,66.8333,70.8333,38.59,63,99,14.34,overcast clouds
9,Kalabo,ZM,-14.97,22.6814,64.02,31,85,6.38,overcast clouds
10,Punta Arenas,CL,-53.15,-70.9167,35.71,87,90,9.24,light rain
11,Iqaluit,CA,63.7506,-68.5145,42.53,56,75,10.36,broken clouds
12,Puerto Ayora,EC,-0.7393,-90.3518,75.54,89,67,5.99,broken clouds
13,Torbay,CA,47.6666,-52.7314,72.37,49,20,16.11,few clouds
14,Amapa,BR,1.0,-52.0,87.19,57,35,4.81,scattered clouds
15,New Norfolk,AU,-42.7826,147.0587,53.1,64,100,5.01,overcast clouds
16,George,ZA,-33.963,22.4617,54.95,76,20,11.5,few clouds
17,Tricase,IT,39.9304,18.3553,76.35,49,0,8.01,clear sky
18,Bethel,US,41.3712,-73.414,68.11,90,90,1.01,mist
19,Esperance,AU,-33.8667,121.9,55.24,86,42,8.57,scattered clouds
20,Albany,US,42.6001,-73.9662,73.72,75,99,1.99,overcast clouds
21,Kirakira,SB,-10.4544,161.9205,79.23,88,100,8.66,moderate rain
22,Narsaq,GL,60.9167,-46.05,50.22,77,100,5.88,overcast clouds
23,Airai,TL,-8.9266,125.4092,58.69,92,52,2.57,broken clouds
24,Ushuaia,AR,-54.8,-68.3,33.42,80,20,3.44,few clouds
25,Atuona,PF,-9.8,-139.0333,78.93,81,52,18.68,light rain
26,Soyo,AO,-6.1349,12.3689,82.45,78,15,10.4,few clouds
27,Ust-Koksa,RU,50.2696,85.6108,60.06,88,100,2.82,moderate rain
28,Pontianak,ID,-0.0333,109.3333,80.58,100,51,0.92,broken clouds
29,Eldorado,BR,-23.7869,-54.2836,84.45,41,0,6.89,clear sky
30,Gospic,HR,44.5461,15.3747,71.29,67,60,2.93,broken clouds
31,Cayeli,TR,41.0923,40.7292,62.35,80,20,3.2,few clouds
32,Khatanga,RU,71.9667,102.5,32.09,91,100,8.9,overcast clouds
33,Dikson,RU,73.5069,80.5464,31.42,98,100,12.46,light snow
34,Fairbanks,US,64.8378,-147.7164,58.23,67,75,0.0,broken clouds
35,San Carlos De Bariloche,AR,-41.1456,-71.3082,53.35,87,75,15.17,moderate rain
36,Kapaa,US,22.0752,-159.319,75.52,85,40,9.01,light rain
37,Bonthe,SL,7.5264,-12.505,84.74,72,92,6.82,light rain
38,Pisco,PE,-13.7,-76.2167,66.25,72,90,5.75,overcast clouds
39,Havre-Saint-Pierre,CA,50.2334,-63.5986,64.76,55,40,8.05,scattered clouds
40,Port Alfred,ZA,-33.5906,26.891,57.65,66,64,4.25,broken clouds
41,Pingshan,CN,22.9938,114.7131,79.09,93,98,3.11,overcast clouds
42,Busselton,AU,-33.65,115.3333,51.08,82,0,3.89,clear sky
43,Antalaha,MG,-14.9003,50.2788,72.75,84,7,7.96,clear sky
44,Kahului,US,20.8947,-156.47,77.85,80,20,16.11,few clouds
45,Nemuro,JP,43.3236,145.575,49.73,100,100,10.92,light rain
46,Makamba,BI,-4.1348,29.804,64.92,81,78,1.7,broken clouds
47,Cape Town,ZA,-33.9258,18.4232,63.12,56,0,3.65,clear sky
48,Souillac,MU,-20.5167,57.5167,75.58,69,40,15.68,scattered clouds
49,Evensk,RU,61.95,159.2333,39.13,96,41,4.45,scattered clouds
50,Ribeira Grande,PT,38.5167,-28.7,68.4,60,20,10.36,few clouds
51,Saldanha,ZA,-33.0117,17.9442,64.45,74,7,8.32,clear sky
52,Katsuura,JP,35.1333,140.3,70.2,81,99,18.16,overcast clouds
53,Saint-Francois,FR,46.4154,3.9054,80.04,53,86,4.61,overcast clouds
54,Avarua,CK,-21.2078,-159.775,68.05,100,75,2.3,light rain
55,Xinpu,CN,34.5997,119.1594,61.11,55,94,5.19,light rain
56,Inuvik,CA,68.3499,-133.7218,47.16,71,90,6.91,overcast clouds
57,Vavatenina,MG,-17.4667,49.2,66.92,99,36,1.9,scattered clouds
58,Aksu,CN,41.1231,80.2644,75.88,31,83,12.28,broken clouds
59,Rikitea,PF,-23.1203,-134.9692,72.72,67,100,13.89,overcast clouds
60,Geraldton,AU,-28.7667,114.6,54.01,82,0,10.27,clear sky
61,Gorontalo,ID,0.5412,123.0595,75.42,94,99,2.46,overcast clouds
62,Pishin,PK,30.5803,66.9961,83.48,8,0,2.17,clear sky
63,Guerrero Negro,MX,27.9769,-114.0611,70.59,57,1,7.27,clear sky
64,Vostok,RU,46.4856,135.8833,49.28,97,100,5.03,heavy intensity rain
65,Cabo San Lucas,MX,22.8909,-109.9124,96.51,40,1,8.05,clear sky
66,Adrar,MR,20.5022,-10.0711,106.03,12,84,14.63,broken clouds
67,Tuy Hoa,VN,13.0833,109.3,82.53,73,97,4.88,overcast clouds
68,Reforma,MX,18.1,-91.0167,87.6,49,1,7.67,clear sky
69,Ketchikan,US,55.3422,-131.6461,48.67,93,90,12.66,light rain
70,Banikoara,BJ,11.2985,2.4386,101.75,23,81,5.95,broken clouds
71,Tangjiazhuang,CN,39.7333,118.45,65.89,30,1,8.16,light rain
72,Severo-Kurilsk,RU,50.6789,156.125,40.68,82,4,11.27,clear sky
73,Ewa Beach,US,21.3156,-158.0072,78.75,71,20,3.0,few clouds
74,Mataura,NZ,-46.1927,168.8643,49.48,94,84,3.42,broken clouds
75,Hilo,US,19.7297,-155.09,73.62,82,90,3.44,overcast clouds
76,La Cruz,MX,23.9167,-106.9,88.47,68,73,5.99,broken clouds
77,Auki,SB,-8.7676,160.7034,77.29,88,100,4.05,overcast clouds
78,Mirnyy,RU,62.5353,113.9611,61.93,40,81,6.02,broken clouds
79,Tiarei,PF,-17.5333,-149.3333,77.02,83,26,12.73,light rain
80,Mayor Pablo Lagerenza,PY,-19.9309,-60.7718,94.28,27,23,11.07,few clouds
81,Hermanus,ZA,-34.4187,19.2345,57.79,79,21,11.39,few clouds
82,Saint-Augustin,CA,51.226,-58.6502,56.86,61,61,11.07,broken clouds
83,Pangnirtung,CA,66.1451,-65.7125,39.2,65,90,10.36,light rain
84,Klaksvik,FO,62.2266,-6.589,56.32,93,94,17.63,overcast clouds
85,Rabo De Peixe,PT,37.8,-25.5833,65.71,63,20,5.53,few clouds
86,Saint-Pierre,RE,-21.3393,55.4781,74.88,68,0,6.91,clear sky
87,Ancud,CL,-41.8697,-73.8203,53.42,84,100,14.7,overcast clouds
88,Kalianget,ID,-7.05,113.9333,82.36,78,98,12.64,overcast clouds
89,Union,US,40.6334,-74.2663,73.29,94,90,0.0,light intensity drizzle
90,Tomatlan,MX,19.9333,-105.25,89.1,51,97,5.08,overcast clouds
91,Barrow,US,71.2906,-156.7887,28.42,86,90,16.11,overcast clouds
92,Sangar,RU,63.9242,127.4739,54.48,88,39,4.97,light rain
93,Pochutla,MX,15.7432,-96.4661,89.82,52,76,6.58,broken clouds
94,Lumby,CA,50.2498,-118.969,78.37,48,100,3.2,overcast clouds
95,Nome,US,64.5011,-165.4064,34.16,75,90,10.36,overcast clouds
96,Bredasdorp,ZA,-34.5322,20.0403,58.32,72,4,10.36,clear sky
97,Ballina,AU,-28.8667,153.5667,60.84,80,39,10.36,scattered clouds
98,Lebu,CL,-37.6167,-73.65,57.87,96,100,8.03,overcast clouds
99,Avera,US,33.194,-82.5271,84.9,64,100,3.94,overcast clouds
100,Houlton,US,46.1262,-67.8403,68.72,68,40,5.75,scattered clouds
101,Comodoro Rivadavia,AR,-45.8667,-67.5,44.46,81,75,0.0,light rain
102,Champerico,GT,14.3,-91.9167,89.76,71,45,3.83,scattered clouds
103,Tuktoyaktuk,CA,69.4541,-133.0374,39.2,81,90,11.5,overcast clouds
104,Sembe,CG,1.6481,14.5806,78.62,75,87,1.45,overcast clouds
105,Mount Isa,AU,-20.7333,139.5,58.77,63,88,9.22,overcast clouds
106,Polunochnoye,RU,60.8697,60.4153,47.17,44,7,6.98,clear sky
107,Jamestown,US,42.097,-79.2353,67.06,88,75,17.27,broken clouds
108,Lazaro Cardenas,MX,17.9583,-102.2,88.3,57,46,10.22,scattered clouds
109,Husavik,IS,66.0449,-17.3389,53.51,64,79,5.64,broken clouds
110,Hithadhoo,MV,-0.6,73.0833,83.08,74,98,14.74,overcast clouds
111,Chuy,UY,-33.6971,-53.4616,59.81,44,48,6.73,scattered clouds
112,Kismayo,SO,-0.3582,42.5454,78.87,83,70,15.79,broken clouds
113,Ponta Do Sol,PT,32.6667,-17.1,67.71,65,92,5.14,overcast clouds
114,Saint George,US,37.1041,-113.5841,95.54,15,1,4.0,clear sky
115,Portland,US,45.5234,-122.6762,71.1,72,75,1.01,broken clouds
116,Tuam,IE,53.5167,-8.85,56.79,82,48,15.9,scattered clouds
117,Upernavik,GL,72.7868,-56.1549,35.47,74,25,5.12,scattered clouds
118,Nishihara,JP,26.1842,127.7558,82.45,91,75,13.22,broken clouds
119,Tuatapere,NZ,-46.1333,167.6833,49.82,87,96,6.55,light rain
120,Nanortalik,GL,60.1432,-45.2371,36.91,93,100,11.1,overcast clouds
121,Salalah,OM,17.0151,54.0924,82.49,83,40,6.91,scattered clouds
122,Butaritari,KI,3.0707,172.7902,82.17,77,100,14.85,light rain
123,Esil,KZ,51.9556,66.4042,67.39,49,18,14.85,few clouds
124,Werda,BW,-25.2667,23.2833,58.21,36,0,5.41,clear sky
125,Tilbury,GB,51.4625,0.3586,78.53,50,34,10.58,scattered clouds
126,Zhigansk,RU,66.7697,123.3711,61.61,46,91,10.6,overcast clouds
127,Namibe,AO,-15.1961,12.1522,72.63,84,0,11.1,clear sky
128,Rawson,AR,-43.3002,-65.1023,47.77,86,100,5.3,light rain
129,Port Augusta,AU,-32.5,137.7667,55.71,58,79,6.11,broken clouds
130,Olinda,BR,-8.0089,-34.8553,80.33,65,40,10.8,scattered clouds
131,Leningradskiy,RU,69.3833,178.4167,26.28,85,76,7.07,broken clouds
132,Port Elizabeth,ZA,-33.918,25.5701,55.69,67,20,2.3,few clouds
133,Aksarka,RU,66.5606,67.7975,38.19,58,79,1.63,broken clouds
134,Januaria,BR,-15.4833,-44.3667,91.15,23,81,7.2,broken clouds
135,Ontario,US,34.0633,-117.6509,95.5,64,1,1.01,haze
136,Isangel,VU,-19.55,169.2667,71.74,79,38,6.42,scattered clouds
137,Nikolskoye,RU,59.7035,30.7861,71.49,63,98,4.56,overcast clouds
138,Saskylakh,RU,71.9167,114.0833,35.2,86,100,10.96,overcast clouds
139,Tasiilaq,GL,65.6145,-37.6368,39.36,81,86,5.55,overcast clouds
140,Thompson,CA,55.7435,-97.8558,48.36,61,75,8.05,broken clouds
141,Cockburn Town,TC,21.4612,-71.1419,82.36,69,40,17.27,scattered clouds
142,Nha Trang,VN,12.25,109.1833,86.0,71,95,3.6,overcast clouds
143,Kungurtug,RU,50.5994,97.5228,53.33,59,27,1.63,scattered clouds
144,Thanh Hoa,VN,19.8,105.7667,86.13,73,92,3.13,overcast clouds
145,Vaini,TO,-21.2,-175.2,69.96,88,40,0.0,scattered clouds
146,Lodja,CD,-3.4833,23.4333,72.57,82,90,0.29,light rain
147,Giyani,ZA,-23.3025,30.7187,63.12,53,55,12.35,broken clouds
148,Tromso,NO,69.6496,18.957,72.25,51,0,8.05,clear sky
149,Jalu,LY,29.0331,21.5482,95.56,16,6,11.59,clear sky
150,Castro,BR,-24.7911,-50.0119,73.31,56,10,3.02,clear sky
151,Huarmey,PE,-10.0681,-78.1522,69.98,71,85,8.72,overcast clouds
152,Krasnoselkup,RU,65.7,82.4667,39.67,62,73,8.12,broken clouds
153,Punta,PH,8.9897,125.34,78.66,84,99,3.13,overcast clouds
154,East London,ZA,-33.0153,27.9116,59.94,67,20,6.91,few clouds
155,Liberty,US,31.8335,-81.5004,84.52,35,75,6.91,broken clouds
156,Churapcha,RU,62.0025,132.4325,52.52,71,18,4.47,few clouds
157,Ahipara,NZ,-35.1667,173.1667,52.02,77,49,2.19,scattered clouds
158,Fountain Hills,US,33.6117,-111.7174,94.06,14,1,3.0,clear sky
159,Roald,NO,62.5833,6.1333,77.05,46,0,8.05,clear sky
160,Yaan,NG,7.3833,8.5667,93.54,43,16,5.1,few clouds
161,Listvyagi,RU,53.6772,86.951,60.66,95,99,5.26,light rain
162,Lata,PT,40.1629,-8.3327,72.05,48,55,12.88,broken clouds
163,Arraial Do Cabo,BR,-22.9661,-42.0278,87.76,48,0,3.44,clear sky
164,Rezh,RU,57.37,61.4043,53.29,50,67,11.48,broken clouds
165,Tura,IN,25.5198,90.2201,73.33,84,88,5.23,overcast clouds
166,Te Anau,NZ,-45.4167,167.7167,47.71,92,100,3.47,moderate rain
167,Taoudenni,ML,22.6783,-3.9836,114.19,6,64,5.41,broken clouds
168,Half Moon Bay,US,37.4636,-122.4286,71.87,76,90,3.44,mist
169,Kaeo,NZ,-35.1,173.7833,53.33,91,60,2.8,broken clouds
170,Lavrentiya,RU,65.5833,-171.0,30.06,74,97,6.69,overcast clouds
171,Pevek,RU,69.7008,170.3133,30.04,78,10,2.93,clear sky
172,Visp,CH,46.2937,7.8815,75.02,81,93,3.44,overcast clouds
173,Cahors,FR,44.4167,1.3333,76.01,63,49,6.4,scattered clouds
174,Kajaani,FI,64.2273,27.7285,73.45,35,0,4.61,clear sky
175,Ambilobe,MG,-13.2,49.05,72.63,81,5,3.15,clear sky
176,Kampene,CD,-3.6,26.6667,71.38,91,90,1.54,overcast clouds
177,Victoria,HK,22.2855,114.1577,86.32,83,97,4.0,overcast clouds
178,Porto Novo,BJ,6.4965,2.6036,85.82,70,7,11.36,clear sky
179,Hohhot,CN,40.8106,111.6522,59.29,36,0,6.53,clear sky
180,Nouadhibou,MR,20.931,-17.0347,66.92,80,93,24.63,overcast clouds
181,Qaanaaq,GL,77.484,-69.3632,29.34,75,66,2.75,broken clouds
182,Georgetown,MY,5.4112,100.3354,81.9,87,20,3.44,few clouds
183,Tevaitoa,PF,-16.7833,-151.5,79.97,79,26,5.75,light rain
184,Sitka,US,57.0531,-135.33,48.09,76,90,11.5,moderate rain
185,Ilulissat,GL,69.2167,-51.1,41.02,70,20,6.91,few clouds
186,Sassandra,CI,4.95,-6.0833,84.06,71,51,8.99,broken clouds
187,Srednekolymsk,RU,67.45,153.6833,58.35,39,62,8.57,broken clouds
188,Nyurba,RU,63.2842,118.3319,60.71,48,53,5.66,broken clouds
189,Kavieng,PG,-2.5744,150.7967,81.77,78,100,3.44,overcast clouds
190,Provideniya,RU,64.3833,-173.3,31.86,62,55,3.69,broken clouds
191,Villarrica,PY,-25.75,-56.4333,82.81,49,52,3.94,broken clouds
192,Ponta Delgada,PT,37.7333,-25.6667,66.92,63,20,13.8,few clouds
193,Okha,RU,53.5739,142.9478,46.63,92,100,6.55,overcast clouds
194,Saint Anthony,US,45.0205,-93.218,82.72,40,1,1.99,clear sky
195,Bathsheba,BB,13.2167,-59.5167,86.61,54,20,17.81,few clouds
196,Tautira,PF,-17.7333,-149.15,77.02,82,48,13.53,light rain
197,Tupik,RU,54.4253,119.9327,45.73,90,19,4.74,few clouds
198,Eskisehir,TR,39.7767,30.5206,60.67,58,40,12.66,scattered clouds
199,Szentlorinc,HU,46.0402,17.9872,74.28,65,89,4.36,overcast clouds
200,Vestmannaeyjar,IS,63.4427,-20.2734,49.19,87,75,25.32,broken clouds
201,Nefteyugansk,RU,61.0998,72.6035,39.45,64,89,8.43,overcast clouds
202,Ankazoabo,MG,-22.2833,44.5167,66.83,73,95,3.11,overcast clouds
203,Sibolga,ID,1.7427,98.7792,77.99,90,99,2.73,overcast clouds
204,Kodiak,US,57.79,-152.4072,45.91,87,90,0.0,light rain
205,Colac,AU,-38.3333,143.5833,52.02,95,100,10.74,light rain
206,Ostrovnoy,RU,68.0531,39.5131,68.5,43,12,6.31,few clouds
207,Benjamin Hill,MX,30.1667,-111.1,86.18,15,35,6.67,scattered clouds
208,Praya,CV,14.9215,-23.5087,81.14,57,40,21.85,scattered clouds
209,Tiksi,RU,71.6872,128.8694,34.81,86,100,5.1,overcast clouds
210,Dunedin,NZ,-45.8742,170.5036,49.8,75,95,7.0,overcast clouds
211,Kuybysheve,UA,47.358,36.6491,58.57,83,100,6.13,overcast clouds
212,Galle,LK,6.0367,80.217,80.08,85,75,11.99,broken clouds
213,Labuhan,ID,-6.8844,112.2051,79.66,87,89,10.96,overcast clouds
214,Hami,CN,42.8,93.45,83.61,10,0,6.35,clear sky
215,Kisangani,CD,0.5167,25.2,73.65,89,73,2.35,broken clouds
216,Mabaruma,GY,8.2,-59.7833,73.98,100,100,1.03,overcast clouds
217,Talara,PE,-4.5772,-81.2719,77.76,61,0,14.97,clear sky
218,Roma,US,43.2128,-75.4557,73.94,84,90,9.22,overcast clouds
219,Kroya,ID,-7.6331,109.2461,78.19,89,100,4.99,overcast clouds
220,Goderich,CA,43.7501,-81.7165,69.03,94,98,6.91,overcast clouds
221,Westport,US,41.1415,-73.3579,69.03,94,100,5.01,overcast clouds
222,Paredon,MX,16.0333,-93.8667,86.36,61,90,3.62,overcast clouds
223,Dhidhdhoo,MV,6.8833,73.1,83.08,76,100,16.58,overcast clouds
224,Beri,IN,25.9031,79.8902,95.88,30,59,11.32,broken clouds
225,Saint-Philippe,RE,-21.3585,55.7679,74.79,76,36,14.52,scattered clouds
226,Gaillac,FR,43.9016,1.8969,77.45,61,65,7.78,broken clouds
227,Amarpur,IN,25.0333,86.9,92.48,39,13,5.59,few clouds
228,Saint-Joseph,RE,-21.3667,55.6167,73.78,75,27,14.27,scattered clouds
229,Mocuba,MZ,-16.8392,36.9856,68.13,97,86,2.55,moderate rain
